0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,date
1.048560355,0.955347281,0.962392252,0.93036979,1.057195487,1.147077155,0.995655131,0.923306608,0.066929409,0.163043143,0.072552962,0.003260309,0.05973463,0.030382383,0.021555171,0.006913774,0.038749487,0.007261188,0.022298195,-0.001893092,0.007505877,0.003077757,0.008763692,-0.008717688,0.01713778,0.00847274,-0.027321483,-0.021816547,0.040372076,0.089110007,-0.004020903,0.196882327,0.234694016,0.109010913,0.107980291,0.371951197,-1.423863867,4.210741066,6.455582958,0.541496815,2,5/31/18
0.1117243,0.1191792,0.128410655,0.122392922,0.119038547,0.110315031,0.092016555,0.085790056,0.100103314,0.103502179,0.099217202,0.091320639,0.094629211,0.092975499,0.086874238,0.113735643,0.110891259,0.100949168,0.098424427,0.092027461,0.085074303,0.091842628,0.086699479,0.09598721,0.09778167,0.09615914,0.10172807,0.106098534,0.0898698,0.114038828,0.093142075,0.038273236,0.003499427,0,0,0,0,0,0,0,3,9/2/18
0.880211735,0.915237168,0.932169958,0.771006076,0.981364115,1.016560638,0.885430864,0.850532264,1.064852549,0.996781442,0.900935234,0.992833667,0.920720195,0.900215231,0.862639942,1.127726876,1.086126492,1.09306261,0.965642572,0.92245303,0.88804051,0.877303496,0.878527628,0.891271336,1.135481946,-0.017983281,-0.014756923,0.051270084,0.046115837,0.21843748,0.924866362,1.279691239,-0.05244541,0.791971129,0.382410677,-0.87127933,3.499808008,12.9196066,6.470230989,6.520491924,2,9/2/18
0.427336924,0.271186548,0.250831643,0.279771203,0.239713262,0.220348138,0.267565062,0.223613883,0.284914651,0.234033689,0.241333206,0.280905151,0.292355442,0.250391747,0.287001316,0.256769719,0.300408354,0.250377728,0.296670112,0.284313189,0.295299036,0.245018147,0.253582757,0.325820554,0.255013586,0.307526076,0.260663691,0.296046044,0.351975104,0.276651277,0.316721544,0.331339664,0.318418517,0.277313092,0.287529144,0.31234266,0.31458351,0.304149298,0.305025552,0.450128914,3,7/31/19
0.990694476,1.184775139,0.923962434,1.140108934,0.902723205,0.819025799,0.915821096,0.902891699,1.002382937,0.859399378,0.794499749,0.737531897,0.879616894,0.541814085,0.465561305,0.990597235,1.032976827,1.034775144,0.919999935,1.041752152,1.010411478,0.936434509,1.122867731,0.850372563,0.951170504,0.960714969,1.017930891,0.940215784,1.149177512,1.171081674,0.941983382,1.201289226,1.114467858,1.673929261,2.652368514,2.613444813,0.046487963,0,0,1.045177277,1,7/30/18
1.236220894,1.138789381,1.137767012,1.114525842,0.866924349,0.846853926,0.907949363,0.948897867,1.041131118,0.89650738,0.722774233,0.740975783,1.288650501,2.096579812,1.779115401,0.941521829,1.065037471,0.986601651,0.942736171,1.12243961,0.971042235,0.95981192,1.10166939,0.915464512,0.909109384,0.949808705,0.995466748,0.895260453,1.037654308,1.107160327,0.874793166,1.196417323,0.994101586,1.816515893,2.190598791,2.456554468,3.658828406,2.377852411,0,1.173818002,1,7/30/18
0.542019281,0.559998582,0.526669968,0.494439136,0.49097008,0.451279939,0.458502013,0.506377166,0.556339239,0.563770818,1.133879591,0.892797419,0.571534197,0.48411182,0.456299796,0.558703162,0.458574042,0.510521936,0.485417884,0.501984002,0.574605187,0.486493818,0.481983598,0.548339735,0.456200165,0.53672408,0.465579927,0.526571989,0.827538044,0.585224711,0.508945407,0.439041699,0.573595305,0.481957273,0.56178896,0.496114868,0.594543486,0.44635385,0.802138699,0.521116183,3,7/1/19
1.234070152,1.240720601,1.169974626,1.134509896,1.396561698,1.33859633,1.127593414,1.103455176,1.030682645,1.167203255,1.276644139,1.233996614,1.142250807,1.205356986,1.239730036,1.242986294,1.170861763,1.267653282,1.209247968,0.991107265,1.206648528,1.198898614,1.215766355,1.333434134,1.171916263,1.062899881,1.181102555,0.934154228,0.905969543,0.975416622,1.128340438,1.373419696,0.803590164,1.002329921,0.879774799,1.115282289,1.339742555,1.314466915,1.287416469,1.120213509,1,11/22/17
1.227399442,1.047273134,1.107378151,1.075971151,1.335960257,1.236450088,1.146383807,1.071342471,1.014892291,0.970382316,1.28596499,1.24807322,1.179844168,1.130459191,1.040213032,1.11566829,1.120521545,1.304146554,1.102060088,1.042795746,1.146122407,1.064970791,1.21583892,1.275663255,1.234346511,1.163849638,1.075692269,0.928619345,0.856015878,0.967223499,1.021626795,1.317990335,1.110133005,1.252630635,1.050187958,1.190024737,1.175437542,1.29989236,1.202447208,1.172575257,1,11/22/17
1.224046481,1.182742001,1.171040257,0.665353699,0.636532312,0.827607906,0.739688922,0.763277116,0.705242013,0.673887747,0.592265281,0.345038474,0.274936079,0.859232359,1.013906535,1.045692979,0.869393361,0.918634906,1.118052545,1.016909012,1.023078286,0.896843668,0.966240041,0.859929168,0.977829814,1.117314833,0.979237264,1.047933944,0.934824736,1.016689196,0.955456761,0.900844147,1.149111498,0.937604345,0.876399128,1.078764058,0.989072923,1.084668501,2.09201546,2.436523552,1,4/11/19
1.306736848,1.185300828,1.453645453,0.647669034,0.625206987,0.858747681,0.613028407,0.622474058,0.667758306,0.63327091,0.447200757,0.407132576,0.371482305,0.574515625,1.021442497,1.133517994,0.879280325,0.927819179,1.120574169,1.145447625,1.138034309,0.903400109,0.895096627,0.913474624,0.847320128,0.996391761,1.131117241,0.933836353,0.993914861,1.119634077,1.035693014,0.930665404,1.053384725,0.927021444,0.89710277,1.086333028,1.052275252,1.269624329,1.789447215,2.033524503,1,4/11/19
0.199581175,0.15718975,0.148224274,0.079684744,0.086444887,0.10350004,0.069284574,0.074768749,0.079387298,0.067460586,0.064178791,0.051518027,0.049038534,0.086236493,0.103503927,0.109344239,0.088151951,0.097549166,0.100383901,0.111423574,0.116634183,0.081874327,0.086555421,0.08529555,0.075104857,0.091994826,0.093590717,0.088880581,0.083753423,0.100819261,0.084439465,0.092788701,0.108929012,0.085162068,0.079204569,0.090054549,0.102715533,0.092872047,0.179364673,0.198733221,3,4/11/19
1.004870281,0.883499951,0.945415302,0.94314527,0.900117663,2.155125072,2.093379285,2.447296758,2.038492817,1.216722668,1.159932784,0.88057382,0.999387911,1.003074905,-0.003266878,0.012950509,0.001455917,-0.032827551,0.240486642,0.045749395,-0.052085956,0.086206928,0.217949391,-0.035825218,0.21299995,0.01350962,0.112018016,-0.131599157,-0.011811984,0.029183815,0.129278473,0.236085571,0.037570069,0.363543579,2.823265883,1.168266841,0.453808081,1.08416164,5.184716386,4.851701091,2,4/26/18
1.041779421,0.880474175,1.082433273,0.982839496,1.13278857,0.935782364,0.939485095,1.146877206,0.992726751,1.031307138,0.847719458,0.731820871,1.041090042,1.144089487,0.9513012,1.026640738,1.141744696,0.985899563,1.054821624,0.980310689,1.077913055,0.996743206,0.938112353,1.266359831,0.842997409,1.181206147,0.985800391,1.291832846,1.195341012,0.823992774,0.902017818,0.519861784,1.003369093,1.203002626,1.070070302,1.13028988,1.194611524,0.950639384,0.890112904,0.928628451,1,7/27/19
0.351258081,0.227588712,0.294529912,0.247461593,0.225744397,0.286986647,0.239386886,1.756258478,0.296179649,0.244987834,0.321378766,0.229265988,0.246150226,0.247388279,0.274522676,0.248349626,0.254347761,0.24807525,0.243569328,0.289718647,0.255330451,0.261517501,0.28637103,0.348911651,0.279246548,0.314489159,0.368564613,0.304719432,0.29046413,0.29422505,0.274187799,0.322413896,0.245018215,0.308247564,0.190485381,0.296723422,0.313271681,0.307924113,0.299556288,0.294070282,3,5/16/18
1.18610981,0.907403957,1.092649072,0.97669227,0.936135568,1.099971912,0.886856995,1.059026802,1.12297854,0.861597401,1.153454211,1.005498784,0.894777474,0.944182324,0.990959842,0.969043111,1.131211199,0.952510834,0.874049757,1.126190201,0.957330084,0.846839677,0.971622138,1.226375445,0.943986157,0.980837356,1.071649364,0.979020241,1.110142718,1.037127459,0.883244088,1.04799063,0.887429284,1.136443036,0.831376046,1.173451354,1.260614058,1.109890703,1.394048621,1.246432475,1,5/16/18
0.80554351,0.891400042,1.100578215,0.88345037,0.16873908,0.052911085,0.08350721,0.0978213,0.004238508,0.13519441,0.064068784,0.132584949,0.120961295,0.103191188,-0.077254949,0.084771744,0.060550928,0.033411518,-0.003324345,0.014260332,0.017519684,0.01433515,-0.002114616,0.036086766,0.014825014,0.016882887,0.022726551,0.030011221,0.044334618,0.061313586,0.00580729,-0.087770649,0.151448993,0.035783778,-0.002322464,0.065954702,0.429731882,-0.045132464,0.298024603,0.96728165,2,5/16/18
1.056356766,0.98679809,0.889154669,0.966745023,1.050340992,1.035347623,1.001750636,1.139831219,1.098522796,1.009908677,1.017252905,1.203652281,0.670575563,0.768612232,1.029925547,1.133086796,0.861530831,0.983013241,1.044358109,1.039245868,0.919447174,0.089073066,0.16515091,0.137112207,0.135993041,0.066760915,0.083105696,0.26526519,-0.040243068,0.34785334,-0.082394794,0.33281705,0.110981415,0.222838134,-0.04871624,-0.032700558,0.937899498,0.68637799,0.259982994,3.686854187,2,5/13/18
1.07986892,1.118247954,0.962260133,0.966845644,1.107283749,1.077323485,1.085307693,1.152540098,0.987161889,1.111182003,1.024461048,0.554661105,1.715263206,0.92540141,1.080707409,1.180853087,0.898366624,0.968411078,1.076344801,1.115850837,1.000975798,1.024626175,0.891759383,0.94100298,1.161025808,0.879895996,1.21610357,1.203467808,1.140544016,1.144168803,1.025919708,1.045887854,0.940653922,0.979498347,1.066656037,0.987865506,1.22408487,1.192378975,1.322334775,0,1,5/13/18
0.173235102,0.171090032,0.123149221,0.15763642,0.127767694,0.121141344,0.092146293,0.084616183,0.097898204,0.113093183,0.119416652,0.122501463,0.102613896,0.079781181,0.080605182,0.085916054,0.09194855,0.088334549,0.104117246,0.085614228,0.087071478,0.105680647,0.091153377,0.086368351,0.097037133,0.111484353,0.103180687,0.108027196,0.097051905,0.138360659,0.087738944,0.085121242,0.096987607,0.085257478,0.093742159,0.081034506,0.095623827,0.087290271,0.188962114,0,3,9/6/18
1.116853147,1.046830026,0.984846259,1.174128874,1.355347238,1.118109982,0.878863367,0.881585863,0.785042341,1.119571959,1.079921728,0.815205857,0.848135489,1.011489333,0.866782005,0.922258469,1.033411307,0.978081628,1.01504031,0.898748433,0.90196772,1.140679537,0.968948144,0.964883779,1.049671429,1.119633023,1.134161736,1.073054161,0.997843334,0.777329792,0.937933209,1.02774568,0.937757967,0.989740503,0.917043622,0.868759889,1.193271522,1.096048711,2.253036989,7.325530244,1,9/6/18
0.902430686,1.010152092,1.056342519,1.055787052,0.929165993,0.921612149,0.99484176,1.160482578,1.14988597,0.994669866,1.199896607,0.901727277,1.09510828,1.010870408,0.903616906,1.174221372,1.169636387,1.10198462,1.076771728,1.097134598,1.014289804,1.188441987,1.016018151,0.993460884,1.218812099,0.919277821,0.936353727,0.924180788,1.036977096,0.982202088,0.950539096,1.0496688,0.920699151,1.102916357,1.117672512,2.836135065,0,0,0,0,1,9/10/18
0.65645093,0.976550384,1.072588383,0.837147302,0.913596163,1.026745896,0.932963148,1.151047688,0.947948311,1.060951699,0.944067912,1.035653573,0.87477733,0.987948741,0.877998521,1.160650343,1.131524754,0.925054437,1.045676539,1.224798175,1.411682484,1.614808051,1.263985027,1.027405933,1.00799062,0.796571788,0.531576776,0.923917052,0.93226469,0.660190319,1.046011704,1.113382813,0.940690704,0.992061313,0.895362916,1.088307562,1.02007375,0.966151726,0.878757506,0.979535595,1,7/13/18
0.507749524,0.456565513,0.572320782,0.482798678,0.485161406,0.542581389,0.516599928,0.646886959,0.547305218,0.584154296,0.497149611,0.574240846,0.48367209,0.455502345,0.449556682,0.521358181,0.507201576,0.437623734,0.498444288,0.498578539,0.515910477,0.442456525,0.409547029,0.377301422,0.463124642,0.394242922,0.258524761,0.515642327,0.469186526,0.760910057,0.609898597,0.555867574,0.469578089,0.541295533,0.510129991,0.432032268,0.607419277,0.486362084,0.532937451,0.514128235,3,7/13/18
0.26103793,0.228926197,0.280970597,0.2439262,0.23934171,0.250196921,0.235760225,0.307085643,0.249504538,0.271287427,0.22684783,0.256795907,0.237249478,0.234658562,0.233321395,0.299567149,0.327997063,0.247131624,0.277596986,0.281654162,0.293948659,0.253528536,0.228077098,0.209262941,0.245244278,0.200482161,0.13144769,0.26093272,0.233957292,0.180730954,0.332602101,0.321072968,0.273861935,0.293989016,0.293092768,0.278753745,0.333444205,0.265357906,0.25153281,0.235918507,3,7/13/18
2.034197819,1.3600293,1.15677567,1.39684583,1.726306124,0.936886197,0.854286767,0.86609821,1.05369725,1.039576299,1.134026329,1.114827473,1.018540819,1.023909078,0.927800262,1.129444399,1.101774503,1.059292034,1.116925147,0.906034293,0.909285603,1.178287379,0.873777496,0.873505725,0.854667596,0.940248041,1.045499064,0.959972165,0.970487018,0.860055854,0.864428837,1.096034511,1.321391955,1.054415294,1.004571187,1.128688869,0.909510481,1.29638607,0.960582074,0.922743615,1,8/8/18
0.245079313,0.760830697,1.247813347,1.315880759,0.024989861,0.885334597,0.906838977,0.933498445,1.162319245,1.041735614,1.208172496,1.107016845,1.105499121,1.065952364,0.983798435,1.059699799,1.059572998,1.099370262,1.065794331,0.979400088,0.856053022,1.198554432,1.049660416,0.963399513,0.916202381,0.989745263,0.992724085,1.026056412,0.878667934,0.869222452,1.060440427,1.11060616,0.619491615,1.040534363,0.984548289,1.189920611,0.930424121,1.062349562,0.967979045,0.853796377,1,8/8/18
0.553809101,0.385172181,0.337592957,0.406427679,0.489047759,0.240966862,0.232289467,0.243879284,0.306621415,0.286895533,0.295551378,0.307320477,0.285508995,0.275812624,0.275552952,0.32467928,0.296369809,0.274280145,0.300182602,0.245694681,0.237763509,0.307567479,0.28211892,0.257473165,0.243617791,0.285286207,0.298746888,0.297117628,0.282266381,0.259520691,0.360049598,0.350908918,0.399418402,0.333036334,0.284509552,0.333616669,0.272395102,0.341612573,0.254713186,0.230635562,3,8/8/18
0.567180364,0.630651081,0.465214047,0.473425585,0.550744299,0.527714619,0.541088132,0.469586992,0.530666106,0.489082318,0.570172522,0.464288427,0.525281275,0.590660975,0.596359786,0.494217115,0.496390861,0.509578842,0.515046014,0.485837096,0.582305343,0.470471234,0.486369249,0.587314678,0.450037071,0.475507939,0.497875953,0.448092618,0.558384482,0.509115549,0.467498992,0.491397972,0.541347872,0.608804365,0.518316052,0.528373953,0.549373506,0.495510779,0.462151747,0.539612479,3,4/27/19
0,0.67897463,0.794418832,0.952827309,1.192481919,1.056931799,1.074476023,0.956812329,1.050681282,0.959003839,1.134485334,0.907156118,1.020327688,1.178568613,1.148827451,0.991585684,0.976807773,1.008144446,1.036313012,0.929016458,0.000571442,0.006323062,0.040520159,0.073904851,0.060897328,0.032579223,0.025114283,0.00883414,0.035323544,0.005897715,0.005175153,0.022345823,0.006389301,0.02507763,0.003145324,-0.007529542,0.000477797,0.066242531,0.233384166,0.050019852,2,4/27/19
0.304460285,0.198688108,0.18007666,0.166882119,0.163117006,0.162190577,0.142522923,0.1300247,0.103299662,0.09962522,0.128123096,0.097175611,0.103340069,0.084662171,0.086997502,0.099357971,0.100434437,0.108821763,0.082249171,0.120877962,0.111432073,0.105721631,0.104518278,0.089608082,0.101116617,0.113322054,0.095900435,0.104856157,0.087409818,0.083351864,0.090913293,0.085211698,0.086220202,0.077769701,0.069323438,0.097015504,0.084185541,0.090439666,0.168169035,0.165822315,3,1/31/18
0.48932836,0.965435429,1.161417296,1.093755045,0.922497399,1.181044058,0.98387518,0.895160162,1.102413308,1.000324804,1.182831176,1.026371517,0.979608929,1.06332671,0.813526265,0.411236243,1.042829434,0.896272448,1.007608598,0.876834462,1.118135122,1.004401454,0.837736838,1.05429514,0.934921416,0.921244406,1.034169602,0.921822436,0.992498131,1.094242451,1.110127676,1.173500577,1.017655226,1.520812913,1.184805627,0.888413923,1.004402818,1.599501656,0,0,1,7/31/18
0.264056692,0.242552545,0.301825539,0.26180257,0.23374599,0.290073031,0.260044843,1.603453363,0.286240367,0.259065649,0.342182306,0.293930319,0.245023362,0.264857247,0.204468016,0.1126654,0.188474977,0.235644898,0.255334467,0.244109112,0.283945841,0.288367522,0.244756929,0.309224546,0.277731174,0.256810156,0.304659776,0.282912529,0.294499921,0.316217438,0.519517383,0.390575499,0.311978406,0.483406855,0.30712714,0.259435997,0.278552681,0.384795367,0.973413917,1.112861675,3,7/31/18
0.268940112,0.271295909,0.242140314,0.258427855,0.299524722,0.314819891,0.308228754,0.26305331,0.255185279,0.269910716,0.28442728,0.304813172,0.307819677,0.24063443,0.282233518,0.241591728,0.251712165,0.320889627,0.26804084,0.279934331,0.313513839,0.328716453,0.258074564,0.300680388,0.307407383,0.294324718,0.374858389,0.269456349,0.298985334,0.281493548,0.268999008,0.257153497,0.269749996,0.297927822,0.284325335,0.288926551,0.285845773,0.281752267,0.305103609,0,3,5/17/18
0.136547221,0.126124219,0.116321785,0.100018864,0.109069702,0.118330384,0.114730939,0.098940283,0.090948205,0.100819121,0.121135162,0.090921234,0.094305982,0.087800762,0.099675978,0.08906523,0.093066022,0.104687206,0.094269796,0.087516248,0.107304142,0.093827281,0.092945992,0.085252702,0.092016571,0.092953975,0.099964337,0.078841103,0.095637487,0.092588932,0.09812537,0.095119952,0.084398656,0.081329924,0.077607429,0.08149876,0.093223819,0.082007432,0.106676946,0.169025781,3,5/17/18
1.022078772,0.970686616,1.002969803,0.917065276,1.136079236,1.239549923,1.06351676,1.054046445,0.803165311,0.945305957,0.975900025,1.124975986,1.085924661,0.845524592,0.99066397,0.874794345,0.885208121,1.164438181,1.035015912,0.951610739,1.066233396,1.10065603,0.982406566,0.951199272,0.923842727,0.964776769,1.143849774,0.891495149,0.956239569,0.963006315,0.830247644,0.843029298,0.891696606,1.03749161,0.948660123,0.977468555,1.055393431,0.953300516,0.249680902,0.130886688,1,5/17/18
0.121412619,0.142466115,0.092141541,0.120531519,0.108636695,0.096805876,0.08487602,0.092779462,0.117243418,0.1008119,0.10381827,0.110973658,0.077462771,0.108363373,0.115313734,0.086637152,0.077665233,0.093737018,0.099634764,0.100953116,0.091712448,0.098336893,0.098781029,0.101370374,0.105982911,0.086039759,0.09185347,0.101154287,0.104008368,0.099625028,0.089470047,0.092902093,0.101193814,0.084292039,0.075401761,0.091182011,0.085182732,0.084801969,0.082323453,0.078701997,3,5/5/18
1.024773371,1.197683438,0.946526903,1.111562626,1.203041703,0.943333685,0.916531633,0.933679419,1.171413711,1.070471106,1.072748615,1.175563773,0.958574725,0.985220026,1.150471271,0.981732596,0.960054337,0.956958898,0.933238073,1.159916844,0.96202169,0.87370013,1.063637761,1.031667261,1.047837775,1.023971878,0.95012435,1.076028865,1.194647131,1.000569198,1.004560535,1.000164572,1.033275828,0.994820738,0.94894893,1.031379668,0.938211762,1.094405949,1.060479162,0.988620315,1,5/5/18
0.080185292,0.050252569,0.083623991,0.078380347,0.05678343,0.185825727,-0.089061905,0.067852306,0.103196815,0.09309837,0.038449546,0.042488385,0.108328082,-0.088820251,0.106676371,0.016378215,0.031553742,0.00521788,0.025995639,0.025615111,-0.006914093,0.005836451,0.013808801,0.003847337,0.010967188,0.006421141,0.003783781,0.001699054,0.002532422,0.000280508,-0.003390672,0.019269475,0.024940097,0.032879413,0.03770359,0.126610292,0.179542878,-0.042049481,0.206644022,-0.11377324,2,5/5/18
0.859494276,0.814810305,0.852071946,0.773472968,0.094379954,-0.044787502,0.078824283,0.12989708,0.100785744,0.041413217,0.060659806,0.021772756,0.013103802,-0.000153564,0.00365969,0.010706397,0.00396805,0.001561773,0.006111968,0.008664473,0.01129716,0.012123054,0.027560057,0.027344552,0.00128429,0.159505029,0.039782212,0.170244876,0.257479005,0.072473495,0.254370362,0.094558489,0.022950204,0.23130591,0.106888949,0.068872813,-0.020639319,0.189559725,0.089824199,-0.025810312,2,4/22/18
0.236414886,0.185103942,0.227682214,0.185591156,0.153947147,0.197671675,0.22842698,0.257589749,0.227268261,0.202751813,0.294145522,0.266569613,0.300960431,0.322363483,0.272830511,0.293375022,0.271283887,0.292660034,0.309432814,0.314752275,0.308530845,0.238828491,0.135875731,0.28194323,0.287935769,0.276800708,0.282492628,0.317032067,0.296705406,0.306245467,0.280853643,0.273348923,0.282666696,0.367982096,0.348174653,0.274305888,0.28130633,0.288753737,0.280183415,0.308499371,3,4/22/18
1.167459465,1.356888378,1.034419393,1.020800193,1.137958817,0.912301425,0.970420476,1.111954631,1.070315301,1.09573579,0.903620256,1.023636401,1.026791488,1.00483357,1.031018161,1.02053714,1.110279844,0.979582571,0.896372504,1.076221013,1.148532365,0.928022207,0.957452852,0.941887003,0.82975022,0.998935138,1.004221035,1.000531844,0.883994244,1.136953885,0.758189609,0.861892974,0.934204121,1.173886781,0.973141311,0.882652025,0.866042151,1.077360216,0.958084602,1.069220774,1,8/24/19
0.309987174,1.069627927,0.97418079,0.955857429,1.092708871,0.92401402,0.982141205,1.107328938,1.053538361,1.057245676,0.924414337,1.022405085,1.050762719,0.967826441,0.979375476,1.038837089,1.088448591,0.877132918,0.010781013,0.018213378,0.009632685,0.007119783,0.001231153,-0.003116226,0.016629724,0.009514512,0.012638389,0.017443811,-0.005473398,0.035731176,0.027521862,-0.027698605,0.030239182,0.039804606,0.03939964,-0.035091135,0.066432148,0.13885278,0.13376084,0.04276148,2,8/24/19
0.263324057,0.16030931,0.194326689,0.156159946,0.153454191,0.147474385,0.149068628,0.131625513,0.119126263,0.100452739,0.077959179,0.042576824,0.327726488,0.610659787,0.491881349,0.492576305,0.478475806,0.545073716,0.599428084,0.505736786,0.483868764,0.543179538,0.578109705,0.481899493,0.511241789,0.47184619,0.564854681,0.561524629,0.504256478,0.520533828,0.453736452,0.518952813,0.452490303,0.454092893,0.602734025,0.574843857,0.504323029,0.550966875,0.470947159,0.547048854,3,9/22/17
1.380000137,1.119343739,1.304308956,1.107258614,1.263143332,1.182123927,1.261193902,1.097278931,0.981593154,1.205779679,1.434455407,1.108213053,1.271538752,1.263256008,0.848761601,0.886279235,1.033316885,1.131609317,1.150652756,0.985062291,0.924353018,1.067300387,1.084070061,0.939055653,0.97088041,0.949886429,0.990387222,1.099400129,0.977690724,1.022019273,0.921564692,1.07177703,0.897869158,0.906709358,1.157126477,1.140593341,1.041985285,1.052652204,0.867784618,1.031398991,1,9/22/17
0.177767634,0.30773273,0.353219804,0.306958845,0.316554078,0.307102312,0.317530785,0.304368015,0.293573017,0.305026069,0.351515363,0.348802588,0.417690153,0.304083209,0.255570257,0.249750445,0.251260355,0.272749227,0.309530965,0.268256434,0.243385246,0.285982932,0.306360915,0.25474189,0.271081038,0.242855478,0.292619765,0.304125976,0.286097974,0.281083995,0.249530912,0.295019608,0.281282394,0.265315482,0.349797198,0.334941795,0.303633079,0.326296645,0.260418596,0.307481336,3,9/22/17
1.181235088,1.077518795,1.46571662,0.935885414,2.231599157,1.937420989,1.423984927,0.909853476,1.024749924,2.237365659,1.912286855,2.371589089,0.979680409,0.985313813,0.931478393,1.291339954,1.221687201,1.002606783,1.16013759,1.023902144,1.005718985,0.887909354,0.902861787,1.061651925,0.885085519,1.023559592,0.915700498,0.980987557,1.108339795,0.998003675,1.151123508,1.086656388,0.906993255,0.906616874,1.002115247,0.960234538,0.89842224,1.008317561,0.970171738,2.978238311,1,10/27/18
1.021302677,1.200971836,0.982029277,1.077517348,0.996557902,0.891767955,1.041646564,0.882264392,0.845472871,0.975371,0.823731125,1.094627791,1.126647374,0.990110324,0.718379694,0.758960981,0.772574216,0.68255865,0.487506492,0.613795403,0.578752634,0.514554941,0.617572382,0.804916505,0.681202235,0.652758131,0.640418968,0.356096968,0.924003175,0.834771794,1.066137607,0.977262672,1.098022449,1.07183991,1.072285507,0.993904486,0.992485867,1.042610995,1.238493757,0,1,7/9/18
1.038389806,1.173123484,0.987250234,1.079845298,1.03710664,1.012120402,1.205960051,0.969349055,1.100586218,0.967784356,0.748534038,0.783091382,0.909473506,0.860742687,0.668778465,0.702926528,0.849984823,0.63220874,0.474243503,0.604663435,0.594816508,0.537660883,0.595116081,0.849470246,4.004608006,4.333872996,4.286451316,2.581246244,0.910629131,0.876274383,-0.001340379,-0.000987451,0.09995645,-0.048536651,0.275200553,0.386592512,0.205810725,0.367979943,0.244740647,1.590156995,2,7/9/18
0.532186264,0.61306494,0.542787116,0.569583603,0.523916618,0.491792087,0.594916902,0.48822096,0.577353115,0.623902596,0.462141946,0.445019725,0.521856554,0.495588157,0.343451714,0.349211103,0.413448232,0.338352429,0.242941632,0.321770621,0.309047225,0.280695597,0.317887117,0.43272229,0.424126734,0.488954811,0.393427124,0.584863398,0.475514852,0.46993809,0.547015041,0.540686811,0.505605514,0.566489741,0.550715185,0.525045922,0.570548208,0.589880337,0.525550779,0.58360783,3,7/9/18
0.011231933,1.409729098,1.0743695,0.998442024,0.722477151,0.592911955,0.54974778,0.466507016,0.555171181,0.509482433,0.545235811,0.497205443,0.545271323,0.558825292,0.48898423,0.536640713,0.497818219,0.610746739,0.507952279,0.526405712,0.46932417,0.568600349,0.53384154,0.491039356,0.517741028,0.611153124,0.592837965,0.529700118,0.494924229,0.539221229,0.563736287,0.607091366,0.636090756,0.69229675,0.845069986,1.2567274,1.339058571,1.319384166,1.121689692,1.417590388,3,4/17/18
0,1.459200746,1.126612847,1.012214252,0.671074727,0.576013182,0.564963935,0.553961574,0.599222615,0.490894528,0.552916367,0.490398336,0.524267977,0.57280542,0.477654162,0.534458115,0.485378591,0.623577686,0.509935182,0.526479356,0.46429739,0.570464548,0.571534616,0.506257467,0.493202382,0.598708314,0.589367432,0.52624648,0.505435931,0.544415352,0.494466187,0.625645431,0.5778919,0.620683668,0.783418995,1.302286402,1.404521661,1.341748703,1.131976558,1.282124549,3,4/17/18
1.021927871,1.225585496,0.911600731,0.887909314,1.053301339,0.992232555,1.095835572,0.998149853,0.86836849,1.115715205,1.14008499,0.899445998,0.839199966,0.885271543,0.83782349,0.794300545,0.863970593,0.924096009,1.026707074,0.952916356,1.034467126,0.933363545,0.916688095,0.876991678,0.933822533,0.872760082,1.086800497,1.093098071,0.164632498,0.070985292,0.01703259,0,0,0,0,0,0,0,0,0,1,9/1/18
0.302136474,0.245365985,0.297434397,0.300176223,0.264128521,0.287825678,0.224633445,0.263006819,0.286301156,0.241438487,0.289856126,0.243474218,0.273533913,0.296248942,0.233786017,2.036777387,0.24693084,0.310180234,0.249897751,0.327270374,0.230266226,0.237090998,0.221023842,0.424303177,0.261325834,0.252188844,0.282802313,0.311208277,0.377131882,0.314934343,0.33689023,0.333185923,0.340641028,0.333334521,0.294292254,0.319324388,0,0,0,0,3,11/10/18
0.546093656,0.471084034,0.474130797,0.581198932,0.556370404,0.56585194,0.463585233,0.517000803,0.544651145,0.470498907,0.534173309,0.461497848,0.510779059,0.559846086,0.472475907,0.57767252,0.541589836,0.527393206,0.561105417,0.868728102,0.600034491,0.943668445,0.742070454,0.540196772,0.483106339,0.481737187,0.546668789,0.549731767,0.61248368,0.459877509,0.528534431,0.566247682,0.554430516,0.545017412,0.5033979,0.54432173,0.83559015,1.20333975,1.358545648,0.962933567,3,11/10/18
1.095583999,0.901385487,1.07903497,1.146513397,1.166376337,1.153825532,1.009460346,0.978491733,1.04300965,0.917702825,0.951804366,0.865769971,0.88438256,1.140871455,0.899034935,1.119968722,0.967237524,0.951988602,0.921461732,1.157317737,1.068965653,1.005067705,0.699234941,0.944186032,0.915811595,0.978718841,0.922306049,1.055415252,1.20408025,1.021565823,0.758040789,0.971074871,1.138060946,1.121126671,0.915866357,1.117275316,1.559877232,2.31060188,2.852473429,1.980494018,1,11/10/18
